Map,rank,simple,heft
epigenomics-chameleon-hep-1seq-100k-001-16,0,54564,45436
epigenomics-chameleon-hep-6seq-100k-001-1,1,99999,0
epigenomics-chameleon-hep-6seq-100k-001-2,0,91021,8979
epigenomics-chameleon-hep-6seq-100k-001-4,0,86776,13224
epigenomics-chameleon-hep-6seq-100k-001-8,0,47940,52060
epigenomics-chameleon-hep-6seq-100k-001-16,0,33370,66630
epigenomics-chameleon-ilmn-1seq-100k-001-1,203,99797,0
epigenomics-chameleon-ilmn-1seq-100k-001-2,2,82897,17101
epigenomics-chameleon-ilmn-1seq-100k-001-4,0,81496,18504
epigenomics-chameleon-ilmn-1seq-100k-001-8,0,40017,59983
epigenomics-chameleon-ilmn-1seq-100k-001-16,0,36844,63156
epigenomics-chameleon-ilmn-6seq-100k-001-1,11,99989,0
epigenomics-chameleon-ilmn-6seq-100k-001-2,0,92377,7623
epigenomics-chameleon-ilmn-6seq-100k-001-4,0,76841,23159
epigenomics-chameleon-ilmn-6seq-100k-001-8,0,47375,52625
epigenomics-chameleon-ilmn-6seq-100k-001-16,0,21044,78956
montage-chameleon-2mass-01d-001-1,96,99904,0
montage-chameleon-2mass-01d-001-2,40,94897,5063
montage-chameleon-2mass-01d-001-4,7,92723,7270
montage-chameleon-2mass-01d-001-8,2,94402,5596
montage-chameleon-2mass-01d-001-16,0,67313,32687
montage-chameleon-2mass-005d-001-1,88,99912,0
montage-chameleon-2mass-005d-001-2,55,97117,2828
montage-chameleon-2mass-005d-001-4,27,96111,3862
montage-chameleon-2mass-005d-001-8,1,97676,2323
montage-chameleon-2mass-005d-001-16,0,82630,17370
montage-chameleon-dss-10d-001-1,88,99912,0
montage-chameleon-dss-10d-001-2,67,98854,1079
montage-chameleon-dss-10d-001-4,48,97730,2222
montage-chameleon-dss-10d-001-8,36,71137,28827
montage-chameleon-dss-10d-001-16,11,64981,35008
montage-chameleon-dss-125d-001-1,100,99900,0
montage-chameleon-dss-125d-001-2,12,96246,3742
montage-chameleon-dss-125d-001-4,32,84715,15253
montage-chameleon-dss-125d-001-8,45,95675,4280
montage-chameleon-dss-125d-001-16,24,79976,20000
seismology-chameleon-100p-001-1,413,99587,0
seismology-chameleon-100p-001-2,86,61921,37993
seismology-chameleon-100p-001-4,16,54629,45355
seismology-chameleon-100p-001-8,4,79682,20314
seismology-chameleon-100p-001-16,16,60303,39681
seismology-chameleon-500p-001-1,1,99999,0
seismology-chameleon-500p-001-2,82,34141,65777
seismology-chameleon-500p-001-4,4,63075,36921
seismology-chameleon-500p-001-8,0,80804,19196
seismology-chameleon-500p-001-16,2,47433,52565
seismology-chameleon-700p-001-1,91,99909,0
seismology-chameleon-700p-001-2,46,71301,28653
seismology-chameleon-700p-001-4,3,43084,56913
seismology-chameleon-700p-001-8,0,22227,77773
seismology-chameleon-700p-001-16,0,46049,53951
seismology-chameleon-1000p-001-1,20,99980,0
seismology-chameleon-1000p-001-2,27,77813,22160
seismology-chameleon-1000p-001-4,6,23014,76980
seismology-chameleon-1000p-001-8,0,30106,69894
seismology-chameleon-1000p-001-16,0,5383,94617
soykb-chameleon-10fastq-10ch-001-1,91,99909,0
soykb-chameleon-10fastq-10ch-001-2,65,95753,4182
soykb-chameleon-10fastq-10ch-001-4,1,90471,9528
soykb-chameleon-10fastq-10ch-001-8,5,92992,7003
soykb-chameleon-10fastq-10ch-001-16,1,82062,17937
soykb-chameleon-10fastq-20ch-001-1,97,99903,0
soykb-chameleon-10fastq-20ch-001-2,0,91703,8297
soykb-chameleon-10fastq-20ch-001-4,1,91327,8672
soykb-chameleon-10fastq-20ch-001-8,1,80976,19023
soykb-chameleon-10fastq-20ch-001-16,1,87273,12726
soykb-chameleon-30fastq-10ch-001-1,51,99949,0
soykb-chameleon-30fastq-10ch-001-2,1,92856,7143
soykb-chameleon-30fastq-10ch-001-4,0,95329,4671
soykb-chameleon-30fastq-10ch-001-8,6,87200,12794
soykb-chameleon-30fastq-10ch-001-16,5,67941,32054
soykb-chameleon-40fastq-20ch-001-1,165,99835,0
soykb-chameleon-40fastq-20ch-001-2,3,78243,21754
soykb-chameleon-40fastq-20ch-001-4,2,93753,6245
soykb-chameleon-40fastq-20ch-001-8,2,67282,32716
soykb-chameleon-40fastq-20ch-001-16,6,60004,39990
srasearch-chameleon-10a-005-1,63,99937,0
srasearch-chameleon-10a-005-2,726,88183,11091
srasearch-chameleon-10a-005-4,87,82696,17217
srasearch-chameleon-10a-005-8,48,91725,8227
srasearch-chameleon-10a-005-16,47,81877,18076
srasearch-chameleon-20a-003-1,205,99795,0
srasearch-chameleon-20a-003-2,236,89376,10388
srasearch-chameleon-20a-003-4,21,89895,10084
srasearch-chameleon-20a-003-8,44,28037,71919
srasearch-chameleon-20a-003-16,785,95952,3263
srasearch-chameleon-40a-003-1,89,99911,0
srasearch-chameleon-40a-003-2,67,88107,11826
srasearch-chameleon-40a-003-4,12,90406,9582
srasearch-chameleon-40a-003-8,5,73419,26576
srasearch-chameleon-40a-003-16,5,83163,16832
srasearch-chameleon-50a-003-1,112,99888,0
srasearch-chameleon-50a-003-2,95,93954,5951
srasearch-chameleon-50a-003-4,10,91836,8154
srasearch-chameleon-50a-003-8,1,80984,19015
srasearch-chameleon-50a-003-16,9,63485,36506
